Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
1474	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1475	9	Mi5	E5	336	336	3	8	1250	95	96	
1475.5	53										
1476	9	Sol5	G5	349	349	1	8	417	95	96	
1477	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1478	9	La5	A5	358	358	1	8	417	95	96	
1479	9	Sol5	G5	349	349	1	8	417	95	96	
1480	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1481	9	Mi5	E5	336	336	1	4	833	95	96	
1481.5	53										
1482	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1483	9	Sol5	G5	349	349	1	8	417	95	96	
1484	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
1485	9	Mi5	E5	336	336	1	16	208	95	96	
1486	9	Re5	D5	327	327	1	8	417	95	96	
1487	9	Mi5	E5	336	336	1	8	417	95	96	
1488	9	Re5	D5	327	327	1	4	833	95	96	
1489	9	Mi5	E5	336	336	1	4	833	95	96	
1489.5	53										
1490	9	Mi5	E5	336	336	1	8	417	95	96	
1491	9	Fa5	F5	340	340	1	8	417	95	96	
1492	9	Mi5	E5	336	336	1	8	417	95	96	
1493	9	Re5	D5	327	327	1	8	417	95	96	
1494	9	Re5	D5	327	327	1	8	417	95	96	
1495	9	Mi5	E5	336	336	1	8	417	95	96	
1496	9	Re5	D5	327	327	1	8	417	95	96	
1497	9	Do5	C5	318	318	1	8	417	95	96	
1497.5	53										
1498	9	Sol5	G5	349	349	1	4	833	95	96	
1499	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1500	9	Mi5	E5	336	336	1	8	417	95	96	
1501	9	Re5	D5	327	327	1	8	417	95	96	
1502	9	Do5	C5	318	318	1	8	417	95	96	
1503	9	Re5	D5	327	327	1	8	417	95	96	
1504	9	Mi5	E5	336	336	1	8	417	95	96	
1505	9	Re5	D5	327	327	1	4	833	95	96	
1506	9	Mi5	E5	336	336	1	4	833	95	96	
1506.5	53										
1507	9	Mi5	E5	336	336	1	8	417	95	96	
1508	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1509	9	Mi5	E5	336	336	1	8	417	95	96	
1510	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1511	9	Re5	D5	327	327	1	8	417	95	96	
1512	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1513	9	La5	A5	358	358	1	8	417	95	96	
1514	9	Sol5	G5	349	349	1	8	417	95	96	
1515	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1516	9	Mi5	E5	336	336	1	8	417	95	96	
1517	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1518	9	Sol5	G5	349	349	1	8	417	95	96	
1519	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1520	9	Mi5	E5	336	336	1	8	417	95	96	
1521	9	Re5	D5	327	327	1	8	417	95	96	
1522	9	Do5#4	C5#4	322	322	1	8	417	95	96	
1523	9	Re5	D5	327	327	1	4	833	95	96	
1523.5	53										
1524	9	Mi5	E5	336	336	1	8	417	95	96	
1525	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1526	9	Sol5	G5	349	349	1	8	417	95	96	
1527	9	La5	A5	358	358	1	8	417	95	96	
1528	9	Sol5	G5	349	349	1	8	417	95	96	
1529	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1530	9	Sol5	G5	349	349	1	8	417	95	96	
1531	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1532	9	Sol5	G5	349	349	1	8	417	95	96	
1533	9	La5	A5	358	358	1	8	417	95	96	
1534	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1535	9	La5	A5	358	358	1	8	417	95	96	
1536	9	Sol5	G5	349	349	1	8	417	95	96	
1537	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1538	9	Sol5	G5	349	349	3	16	625	95	96	
1539	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1540	9	Mi5	E5	336	336	1	2	1667	95	96	
1541	9	Es	Es			1	4	833	95	96	
1541.5	53										
